Date,Month,Product,Sales
09-02-2025,February,Headphones,2453
18-08-2025,August,Headphones,2131
17-12-2025,December,Smartwatch,1160
28-12-2025,December,Smartwatch,2125
30-04-2025,April,Smartwatch,2429
01-12-2025,December,Tablet,1124
19-01-2025,January,Smartwatch,2025
01-09-2025,September,Headphones,2561
13-01-2025,January,Mobile,1070
01-08-2025,August,Headphones,2447
09-05-2025,May,Smartwatch,1645
12-09-2025,September,Headphones,1724
24-03-2025,March,Tablet,1916
08-10-2025,October,Laptop,1554
02-04-2025,April,Laptop,544
18-09-2025,September,Laptop,1083
27-09-2025,September,Tablet,1126
07-11-2025,November,Laptop,1257
30-01-2025,January,Smartwatch,787
30-08-2025,August,Headphones,503
24-04-2025,April,Laptop,1466
03-09-2025,September,Laptop,2257
07-07-2025,July,Mobile,921
15-06-2025,June,Smartwatch,2201
04-01-2025,January,Tablet,1889
26-09-2025,September,Mobile,2454
13-09-2025,September,Smartwatch,2730
02-10-2025,October,Headphones,2534
02-12-2025,December,Mobile,697
14-11-2025,November,Smartwatch,1707
13-07-2025,July,Mobile,2692
06-01-2025,January,Mobile,2392
08-11-2025,November,Tablet,1605
11-12-2025,December,Tablet,1839
27-10-2025,October,Tablet,2276
24-06-2025,June,Tablet,1649
13-06-2025,June,Headphones,1830
04-02-2025,February,Mobile,1847
16-03-2025,March,Mobile,2245
27-12-2025,December,Smartwatch,2136
11-11-2025,November,Tablet,2251
13-04-2025,April,Smartwatch,636
12-06-2025,June,Mobile,907
04-12-2025,December,Mobile,1274
14-11-2025,November,Mobile,804
22-07-2025,July,Smartwatch,2301
18-01-2025,January,Tablet,928
28-11-2025,November,Mobile,1840
31-05-2025,May,Headphones,1409
19-10-2025,October,Smartwatch,2550
